#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     288	    2048	    2560	0.017468	0.011927	0.013052	0.011493
	     304	    2048	    2560	0.017103	0.011903	0.011917	0.010506
	     320	    2048	    2560	0.017045	0.011902	0.012118	0.010056
	     336	    2048	    2560	0.017037	0.011966	0.013517	0.013158
	     352	    2048	    2560	0.017047	0.011968	0.013155	0.012611
	     368	    2048	    2560	0.017054	0.012019	0.012790	0.011132
	     384	    2048	    2560	0.017054	0.012026	0.012426	0.010519
	     400	    2048	    2560	0.019613	0.017835	0.018496	0.013909
	     416	    2048	    2560	0.019619	0.017874	0.019083	0.014269
	     432	    2048	    2560	0.019626	0.018141	0.017636	0.013517
	     448	    2048	    2560	0.019645	0.017868	0.017824	0.013582
	     464	    2048	    2560	0.019716	0.017890	0.019379	0.014034
	     480	    2048	    2560	0.019852	0.017907	0.019408	0.014278
	     496	    2048	    2560	0.019736	0.017924	0.018502	0.013562
	     512	    2048	    2560	0.019773	0.017956	0.019315	0.013506
	     768	    2048	    2560	0.023152	0.017601	0.023481	0.013817
	    1024	    2048	    2560	0.029588	0.028768	0.024856	0.019456
	    1536	    2048	    2560	0.037951	0.030880	0.027757	0.025233
	    2048	    2048	    2560	0.060634	0.052029	0.052096	0.036665
	    3072	    2048	    2560	0.080917	0.062420	0.056130	0.056555
	    4096	    2048	    2560	0.116719	0.091722	0.084935	0.088800
	    7168	    2048	    2560	0.203240	0.163824	0.143642	0.126862
	    8192	    2048	    2560	0.201419	0.161213	0.155014	0.168916
	   11264	    2048	    2560	0.265923	0.228187	0.207254	0.203618
	   12280	    2048	    2560	0.307197	0.259055	0.236983	0.215127
	   15360	    2048	    2560	0.406020	0.350512	0.299112	0.291183
	   16384	    2048	    2560	0.392302	0.330251	0.304802	0.287909
