#       M	    K	    N	  origin   optimized   speedup(%)
	  112	 2048	37984	0.102072	0.100313	1.753512
	  120	 2048	37984	0.102075	0.101122	0.942426
	  128	 2048	37984	0.102172	0.100364	1.801443
	  136	 2048	37984	0.106271	0.113573	-6.429345
	  144	 2048	37984	0.103023	0.108603	-5.137980
	  152	 2048	37984	0.103158	0.101810	1.324035
	  160	 2048	37984	0.103410	0.101934	1.447996
	  168	 2048	37984	0.103557	0.103100	0.443259
	  176	 2048	37984	0.104694	0.103216	1.431949
	  184	 2048	37984	0.103879	0.102310	1.533574
	  192	 2048	37984	0.104241	0.101575	2.624662
	  200	 2048	37984	0.101978	0.103039	-1.029707
	  208	 2048	37984	0.102737	0.102028	0.694907
	  216	 2048	37984	0.102278	0.102287	-0.008799
	  224	 2048	37984	0.101659	0.102487	-0.807907
	  232	 2048	37984	0.158022	0.110456	43.063301
	  240	 2048	37984	0.156644	0.102435	52.920389
	  248	 2048	37984	0.156869	0.102257	53.406613
	  256	 2048	37984	0.169628	0.101673	66.836820
	  272	 2048	37984	0.174943	0.145552	20.192783
	  288	 2048	37984	0.183183	0.137399	33.321931
	  304	 2048	37984	0.170126	0.127688	33.235700
	  320	 2048	37984	0.181870	0.124563	46.006439
	  336	 2048	37984	0.180861	0.127770	41.552008
	  352	 2048	37984	0.181406	0.123970	46.330564
	  368	 2048	37984	0.179839	0.117992	52.416266
	  384	 2048	37984	0.178191	0.117867	51.179720
	  400	 2048	37984	0.185979	0.169022	10.032422
	  416	 2048	37984	0.181278	0.166903	8.612787
	  432	 2048	37984	0.179281	0.161898	10.737007
	  448	 2048	37984	0.180099	0.158431	13.676616
	  464	 2048	37984	0.181557	0.151232	20.051973
	  480	 2048	37984	0.175192	0.147681	18.628666
	  496	 2048	37984	0.176477	0.143001	23.409627
	  512	 2048	37984	0.182644	0.142076	28.553732
	  768	 2048	37984	0.201545	0.209367	-3.736023
	 1024	 2048	37984	0.261590	0.268444	-2.553233
	 1536	 2048	37984	0.383911	0.397484	-3.414729
	 2048	 2048	37984	0.516559	0.495139	4.326058
	 3072	 2048	37984	0.766310	0.746575	2.643405
	 4096	 2048	37984	1.023405	0.968036	5.719725
	 7168	 2048	37984	1.775583	1.689328	5.105876
	 8192	 2048	37984	2.103150	1.923442	9.343042
	11264	 2048	37984	2.885977	2.891970	-0.207229
	12280	 2048	37984	3.002834	2.870703	4.602740
	15360	 2048	37984	3.799736	3.747582	1.391671
	16384	 2048	37984	4.227936	4.101932	3.071821
	  384	  384	  384	0.164343	0.056338	191.708971
	 1024	 1024	 1024	0.162531	0.056091	189.763064
	 2048	 2048	 2048	0.160955	0.100064	60.852055
	 4096	 4096	 4096	0.203983	0.202522	0.721403
