#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     384	    2048	    2560	0.022090	0.018057	0.018337	0.031840
	     400	    2048	    2560	0.024285	0.022762	0.021060	0.032835
	     416	    2048	    2560	0.024188	0.022966	0.020830	0.032445
	     432	    2048	    2560	0.024322	0.022803	0.021102	0.032865
	     448	    2048	    2560	0.024233	0.022825	0.020943	0.033309
	     464	    2048	    2560	0.024477	0.023281	0.021429	0.032338
	     480	    2048	    2560	0.024405	0.023296	0.021484	0.032165
	     496	    2048	    2560	0.024315	0.022995	0.021281	0.032777
	     512	    2048	    2560	0.024357	0.022994	0.021430	0.032579
	     768	    2048	    2560	0.027744	0.024358	0.024806	0.033284
	    1024	    2048	    2560	0.034154	0.032882	0.030860	0.036043
	    1536	    2048	    2560	0.041511	0.035021	0.032129	0.036476
	    2048	    2048	    2560	0.062903	0.053055	0.050352	0.040407
	    3072	    2048	    2560	0.078724	0.064339	0.058377	0.055027
	    4096	    2048	    2560	0.115823	0.088194	0.084984	0.076816
	    7168	    2048	    2560	0.189116	0.153022	0.140202	0.125703
	    8192	    2048	    2560	0.198323	0.159952	0.145914	0.145087
	   11264	    2048	    2560	0.260525	0.226007	0.201220	0.194497
	   12280	    2048	    2560	0.310009	0.250873	0.226067	0.210208
	   15360	    2048	    2560	0.386376	0.318150	0.285445	0.272900
	   16384	    2048	    2560	0.383947	0.352238	0.303912	0.301497
