#       M	    K	    N	  origin   optimized   speedup(%)
	 3072	 2048	 3072	0.080749	0.077821	3.762481
	 4096	 2048	 3072	0.086340	0.086845	-0.581496
	 7168	 2048	 3072	0.152403	0.154117	-1.112142
	 8192	 2048	 3072	0.168211	0.168940	-0.431514
	11264	 2048	 3072	0.229655	0.228991	0.289968
	12280	 2048	 3072	0.251593	0.253156	-0.617406
	15360	 2048	 3072	0.320184	0.317642	0.800272
	16384	 2048	 3072	0.352338	0.345386	2.012820
	    1	 2048	37984	0.080641	0.077778	3.680989
	    2	 2048	37984	0.080593	0.072232	11.575202
	    4	 2048	37984	0.080741	0.071472	12.968715
	    8	 2048	37984	0.080971	0.071173	13.766456
	   16	 2048	37984	0.081247	0.071194	14.120572
	   24	 2048	37984	0.080750	0.088232	-8.479917
	   32	 2048	37984	0.081798	0.076199	7.347865
	   40	 2048	37984	0.081228	0.072742	11.665888
	   48	 2048	37984	0.081073	0.075078	7.985029
	   56	 2048	37984	0.080206	0.072330	10.888981
	   64	 2048	37984	0.081784	0.072094	13.440786
	   72	 2048	37984	0.081617	0.098219	-16.903043
	   80	 2048	37984	0.081116	0.100163	-19.016004
	   88	 2048	37984	0.081512	0.100269	-18.706679
